af:decimal:latn:normal:other:default:#,##0.###
sk:decimal:latn:long:few:100000000000:000 miliárd
sk:decimal:latn:long:many:100000000000:000 miliardy
sk:decimal:latn:long:other:100000000000:000 miliárd
sk:decimal:latn:long:one:1000000000000:0 bilión
sk:decimal:latn:long:few:1000000000000:0 bilióny
sk:decimal:latn:long:many:1000000000000:0 bilióna
sk:decimal:latn:long:other:1000000000000:0 biliónov
sk:decimal:latn:long:one:10000000000000:00 biliónov
sk:decimal:latn:long:few:10000000000000:00 biliónov
sk:decimal:latn:long:many:10000000000000:00 bilióna
sk:decimal:latn:long:other:10000000000000:00 biliónov
sk:decimal:latn:long:one:100000000000000:000 biliónov
sk:decimal:latn:long:few:100000000000000:000 biliónov
sk:decimal:latn:long:many:100000000000000:000 bilióna
sk:decimal:latn:long:other:100000000000000:000 biliónov
sk:decimal:latn:short:one:1000:0 tis'.'
sk:decimal:latn:short:few:1000:0 tis'.'
sk:decimal:latn:short:many:1000:0 tis'.'
sk:decimal:latn:short:other:1000:0 tis'.'
sk:decimal:latn:short:one:10000:00 tis'.'
sk:decimal:latn:short:few:10000:00 tis'.'
sk:decimal:latn:short:many:10000:00 tis'.'
sk:decimal:latn:short:other:10000:00 tis'.'
sk:decimal:latn:short:one:100000:000 tis'.'
sk:decimal:latn:short:few:100000:000 tis'.'
sk:decimal:latn:short:many:100000:000 tis'.'
sk:decimal:latn:short:other:100000:000 tis'.'
sk:decimal:latn:short:one:1000000:0 mil'.'
sk:decimal:latn:short:few:1000000:0 mil'.'
sk:decimal:latn:short:many:1000000:0 mil'.'
sk:decimal:latn:short:other:1000000:0 mil'.'
sk:decimal:latn:short:one:10000000:00 mil'.'
sk:decimal:latn:short:few:10000000:00 mil'.'
sk:decimal:latn:short:many:10000000:00 mil'.'
sk:decimal:latn:short:other:10000000:00 mil'.'
sk:decimal:latn:short:one:100000000:000 mil'.'
sk:decimal:latn:short:few:100000000:000 mil'.'
sk:decimal:latn:short:many:100000000:000 mil'.'
sk:decimal:latn:short:other:100000000:000 mil'.'
sk:decimal:latn:short:one:1000000000:0 mld'.'
sk:decimal:latn:short:few:1000000000:0 mld'.'
sk:decimal:latn:short:many:1000000000:0 mld'.'
sk:decimal:latn:short:other:1000000000:0 mld'.'
sk:decimal:latn:short:one:10000000000:00 mld'.'
sk:decimal:latn:short:few:10000000000:00 mld'.'
sk:decimal:latn:short:many:10000000000:00 mld'.'
sk:decimal:latn:short:other:10000000000:00 mld'.'
sk:decimal:latn:short:one:100000000000:000 mld'.'
sk:decimal:latn:short:few:100000000000:000 mld'.'
sk:decimal:latn:short:many:100000000000:000 mld'.'
sk:decimal:latn:short:other:100000000000:000 mld'.'
sk:decimal:latn:short:one:1000000000000:0 bil'.'
sk:decimal:latn:short:few:1000000000000:0 bil'.'
sk:decimal:latn:short:many:1000000000000:0 bil'.'
sk:decimal:latn:short:other:1000000000000:0 bil'.'
sk:decimal:latn:short:one:10000000000000:00 bil'.'
sk:decimal:latn:short:few:10000000000000:00 bil'.'
sk:decimal:latn:short:many:10000000000000:00 bil'.'
sk:decimal:latn:short:other:10000000000000:00 bil'.'
sk:decimal:latn:short:one:100000000000000:000 bil'.'
sk:decimal:latn:short:few:100000000000000:000 bil'.'
sk:decimal:latn:short:many:100000000000000:000 bil'.'
sk:decimal:latn:short:other:100000000000000:000 bil'.'
sl:decimal:latn:normal:other:default:#,##0.###
sl:decimal:latn:long:one:1000:0 tisoč
sl:decimal:latn:long:two:1000:0 tisoč
sl:decimal:latn:long:few:1000:0 tisoč
sl:decimal:latn:long:other:1000:0 tisoč
sl:decimal:latn:long:one:10000:00 tisoč
sl:decimal:latn:long:two:10000:00 tisoč
sl:decimal:latn:long:few:10000:00 tisoč
sl:decimal:latn:long:other:10000:00 tisoč
sl:decimal:latn:long:one:100000:000 tisoč
sl:decimal:latn:long:two:100000:000 tisoč
sl:decimal:latn:long:few:100000:000 tisoč
sl:decimal:latn:long:other:100000:000 tisoč
sl:decimal:latn:long:one:1000000:0 milijon
sl:decimal:latn:long:two:1000000:0 milijona
sl:decimal:latn:long:few:1000000:0 milijone
sl:decimal:latn:long:other:1000000:0 milijonov
sl:decimal:latn:long:one:10000000:00 milijon
sl:decimal:latn:long:two:10000000:00 milijona
sl:decimal:latn:long:few:10000000:00 milijoni
sl:decimal:latn:long:other:10000000:00 milijonov
sl:decimal:latn:long:one:100000000:000 milijon
sl:decimal:latn:long:two:100000000:000 milijona
sl:decimal:latn:long:few:100000000:000 milijoni
sl:decimal:latn:long:other:100000000:000 milijonov
sl:decimal:latn:long:one:1000000000:0 milijarda
sl:decimal:latn:long:two:1000000000:0 milijardi
sl:decimal:latn:long:few:1000000000:0 milijarde
sl:decimal:latn:long:other:1000000000:0 milijard
sl:decimal:latn:long:one:10000000000:00 milijarda
sl:decimal:latn:long:two:10000000000:00 milijardi
sl:decimal:latn:long:few:10000000000:00 milijarde
sl:decimal:latn:long:other:10000000000:00 milijard
sl:decimal:latn:long:one:100000000000:000 milijarda
sl:decimal:latn:long:two:100000000000:000 milijardi
sl:decimal:latn:long:few:100000000000:000 milijarde
sl:decimal:latn:long:other:100000000000:000 milijard
sl:decimal:latn:long:one:1000000000000:0 bilijon
sl:decimal:latn:long:two:1000000000000:0 bilijona
sl:decimal:latn:long:few:1000000000000:0 bilijoni
sl:decimal:latn:long:other:1000000000000:0 bilijonov
sl:decimal:latn:long:one:10000000000000:00 bilijon
sl:decimal:latn:long:two:10000000000000:00 bilijona
sl:decimal:latn:long:few:10000000000000:00 bilijoni
sl:decimal:latn:long:other:10000000000000:00 bilijonov
sl:decimal:latn:long:one:100000000000000:000 bilijon
sl:decimal:latn:long:two:100000000000000:000 bilijona
sl:decimal:latn:long:few:100000000000000:000 bilijoni
sl:decimal:latn:long:other:100000000000000:000 bilijonov
sl:decimal:latn:short:one:1000:0 tis'.'
sl:decimal:latn:short:two:1000:0 tis'.'
sl:decimal:latn:short:few:1000:0 tis'.'
sl:decimal:latn:short:other:1000:0 tis'.'
sl:decimal:latn:short:one:10000:00 tis'.'
sl:decimal:latn:short:two:10000:00 tis'.'
sl:decimal:latn:short:few:10000:00 tis'.'
sl:decimal:latn:short:other:10000:00 tis'.'
sl:decimal:latn:short:one:100000:000 tis'.'
sl:decimal:latn:short:two:100000:000 tis'.'
sl:decimal:latn:short:few:100000:000 tis'.'
sl:decimal:latn:short:other:100000:000 tis'.'
sl:decimal:latn:short:one:1000000:0 mio'.'
sl:decimal:latn:short:two:1000000:0 mio'.'
sl:decimal:latn:short:few:1000000:0 mio'.'
sl:decimal:latn:short:other:1000000:0 mio'.'
sl:decimal:latn:short:one:10000000:00 mio'.'
sl:decimal:latn:short:two:10000000:00 mio'.'
sl:decimal:latn:short:few:10000000:00 mio'.'
sl:decimal:latn:short:other:10000000:00 mio'.'
sl:decimal:latn:short:one:100000000:000 mio'.'
sl:decimal:latn:short:two:100000000:000 mio'.'
sl:decimal:latn:short:few:100000000:000 mio'.'
sl:decimal:latn:short:other:100000000:000 mio'.'
sl:decimal:latn:short:one:1000000000:0 mrd'.'
sl:decimal:latn:short:two:1000000000:0 mrd'.'
sl:decimal:latn:short:few:1000000000:0 mrd'.'
sl:decimal:latn:short:other:1000000000:0 mrd'.'
sl:decimal:latn:short:one:10000000000:00 mrd'.'
sl:decimal:latn:short:two:10000000000:00 mrd'.'
sl:decimal:latn:short:few:10000000000:00 mrd'.'
sl:decimal:latn:short:other:10000000000:00 mrd'.'
sl:decimal:latn:short:one:100000000000:000 mrd'.'
sl:decimal:latn:short:two:100000000000:000 mrd'.'
sl:decimal:latn:short:few:100000000000:000 mrd'.'
sl:decimal:latn:short:other:100000000000:000 mrd'.'
sl:decimal:latn:short:one:1000000000000:0 bil'.'
sl:decimal:latn:short:two:1000000000000:0 bil'.'
sl:decimal:latn:short:few:1000000000000:0 bil'.'
sl:decimal:latn:short:other:1000000000000:0 bil'.'
sl:decimal:latn:short:one:10000000000000:00 bil'.'
sl:decimal:latn:short:two:10000000000000:00 bil'.'
sl:decimal:latn:short:few:10000000000000:00 bil'.'
sl:decimal:latn:short:other:10000000000000:00 bil'.'
sl:decimal:latn:short:one:100000000000000:000 bil'.'
sl:decimal:latn:short:two:100000000000000:000 bil'.'
sl:decimal:latn:short:few:100000000000000:000 bil'.'
sl:decimal:latn:short:other:100000000000000:000 bil'.'
sn:decimal:latn:normal:other:default:#,##0.###
so:decimal:latn:normal:other:default:#,##0.###
so:decimal:latn:long:one:1000:0K
so:decimal:latn:long:other:1000:0K
so:decimal:latn:long:one:10000:00K
so:decimal:latn:long:other:10000:00K
so:decimal:latn:long:one:100000:000K
so:decimal:latn:long:other:100000:000K
sq:decimal:latn:normal:other:default:#,##0.###
sq:decimal:latn:long:one:1000:0 mijë
sq:decimal:latn:long:other:1000:0 mijë
sq:decimal:latn:long:one:10000:00 mijë
sq:decimal:latn:long:other:10000:00 mijë
sq:decimal:latn:long:one:100000:000 mijë
sq:decimal:latn:long:other:100000:000 mijë
sq:decimal:latn:long:one:1000000:0 milion
sq:decimal:latn:long:other:1000000:0 milion
sq:decimal:latn:long:one:10000000:00 milion
sq:decimal:latn:long:other:10000000:00 milion
sq:decimal:latn:long:one:100000000:000 milion
sq:decimal:latn:long:other:100000000:000 milion
sq:decimal:latn:long:one:1000000000:0 miliard
sq:decimal:latn:long:other:1000000000:0 miliard
sq:decimal:latn:long:one:10000000000:00 miliard
sq:decimal:latn:long:other:10000000000:00 miliard
sq:decimal:latn:long:one:100000000000:000 miliard
sq:decimal:latn:long:other:100000000000:000 miliard
sq:decimal:latn:long:one:1000000000000:0 bilion
sq:decimal:latn:long:other:1000000000000:0 bilion
sq:decimal:latn:long:one:10000000000000:00 bilion
sq:decimal:latn:long:other:10000000000000:00 bilion
sq:decimal:latn:long:one:100000000000000:000 bilion
sq:decimal:latn:long:other:100000000000000:000 bilion
sq:decimal:latn:short:one:1000:0 mijë
sq:decimal:latn:short:other:1000:0 mijë
sq:decimal:latn:short:one:10000:00 mijë
sq:decimal:latn:short:other:10000:00 mijë
sq:decimal:latn:short:one:100000:000 mijë
sq:decimal:latn:short:other:100000:000 mijë
sq:decimal:latn:short:one:1000000:0 mln
sq:decimal:latn:short:other:1000000:0 mln
sq:decimal:latn:short:one:10000000:00 mln
sq:decimal:latn:short:other:10000000:00 mln
sq:decimal:latn:short:one:100000000:000 mln
sq:decimal:latn:short:other:100000000:000 mln
sq:decimal:latn:short:one:1000000000:0 mld
sq:decimal:latn:short:other:1000000000:0 mld
sq:decimal:latn:short:one:10000000000:00 mld
sq:decimal:latn:short:other:10000000000:00 mld
sq:decimal:latn:short:one:100000000000:000 mld
sq:decimal:latn:short:other:100000000000:000 mld
sq:decimal:latn:short:one:1000000000000:0 bln
sq:decimal:latn:short:other:1000000000000:0 bln
sq:decimal:latn:short:one:10000000000000:00 bln
sq:decimal:latn:short:other:10000000000000:00 bln
sq:decimal:latn:short:one:100000000000000:000 bln
sq:decimal:latn:short:other:100000000000000:000 bln
sr:decimal:latn:normal:other:default:#,##0.###
sr:decimal:latn:long:one:1000:0 хиљада
sr:decimal:latn:long:few:1000:0 хиљаде
sr:decimal:latn:long:other:1000:0 хиљада
sr:decimal:latn:long:one:10000:00 хиљада
sr:decimal:latn:long:few:10000:00 хиљаде
sr:decimal:latn:long:other:10000:00 хиљада
sr:decimal:latn:long:one:100000:000 хиљада
sr:decimal:latn:long:few:100000:000 хиљаде
sr:decimal:latn:long:other:100000:000 хиљада
sr:decimal:latn:long:one:1000000:0 милион
sr:decimal:latn:long:few:1000000:0 милиона
sr:decimal:latn:long:other:1000000:0 милиона
sr:decimal:latn:long:one:10000000:00 милион
sr:decimal:latn:long:few:10000000:00 милиона
sr:decimal:latn:long:other:10000000:00 милиона
sr:decimal:latn:long:one:100000000:000 милион
sr:decimal:latn:long:few:100000000:000 милиона
sr:decimal:latn:long:other:100000000:000 милиона
sr:decimal:latn:long:one:1000000000:0 милијарда
sr:decimal:latn:long:few:1000000000:0 милијарде
sr:decimal:latn:long:other:1000000000:0 милијарди
sr:decimal:latn:long:one:10000000000:00 милијарда
sr:decimal:latn:long:few:10000000000:00 милијарде
sr:decimal:latn:long:other:10000000000:00 милијарди
sr:decimal:latn:long:one:100000000000:000 милијарда
sr:decimal:latn:long:few:100000000000:000 милијарде
sr:decimal:latn:long:other:100000000000:000 милијарди
sr:decimal:latn:long:one:1000000000000:0 билион
sr:decimal:latn:long:few:1000000000000:0 билиона
sr:decimal:latn:long:other:1000000000000:0 билиона
sr:decimal:latn:long:one:10000000000000:00 билион
sr:decimal:latn:long:few:10000000000000:00 билиона
sr:decimal:latn:long:other:10000000000000:00 билиона
sr:decimal:latn:long:one:100000000000000:000 билион
sr:decimal:latn:long:few:100000000000000:000 билиона
sr:decimal:latn:long:other:100000000000000:000 билиона
sr:decimal:latn:short:one:1000:0 хиљ'.'
sr:decimal:latn:short:few:1000:0 хиљ'.'
sr:decimal:latn:short:other:1000:0 хиљ'.'
sr:decimal:latn:short:one:10000:00 хиљ'.'
sr:decimal:latn:short:few:10000:00 хиљ'.'
sr:decimal:latn:short:other:10000:00 хиљ'.'
sr:decimal:latn:short:one:100000:000 хиљ'.'
sr:decimal:latn:short:few:100000:000 хиљ'.'
sr:decimal:latn:short:other:100000:000 хиљ'.'
sr:decimal:latn:short:one:1000000:0 мил'.'
sr:decimal:latn:short:few:1000000:0 мил'.'
sr:decimal:latn:short:other:1000000:0 мил'.'
sr:decimal:latn:short:one:10000000:00 мил'.'
sr:decimal:latn:short:few:10000000:00 мил'.'
sr:decimal:latn:short:other:10000000:00 мил'.'
sr:decimal:latn:short:one:100000000:000 мил'.'
sr:decimal:latn:short:few:100000000:000 мил'.'
sr:decimal:latn:short:other:100000000:000 мил'.'
sr:decimal:latn:short:one:1000000000:0 млрд'.'
sr:decimal:latn:short:few:1000000000:0 млрд'.'
sr:decimal:latn:short:other:1000000000:0 млрд'.'
sr:decimal:latn:short:one:10000000000:00 млрд'.'
sr:decimal:latn:short:few:10000000000:00 млрд'.'
sr:decimal:latn:short:other:10000000000:00 млрд'.'
sr:decimal:latn:short:one:100000000000:000 млрд'.'
sr:decimal:latn:short:few:100000000000:000 млрд'.'
sr:decimal:latn:short:other:100000000000:000 млрд'.'
sr:decimal:latn:short:one:1000000000000:0 бил'.'
sr:decimal:latn:short:few:1000000000000:0 бил'.'
sr:decimal:latn:short:other:1000000000000:0 бил'.'
sr:decimal:latn:short:one:10000000000000:00 бил'.'
sr:decimal:latn:short:few:10000000000000:00 бил'.'
sr:decimal:latn:short:other:10000000000000:00 бил'.'
sr:decimal:latn:short:one:100000000000000:000 бил'.'
sr:decimal:latn:short:few:100000000000000:000 бил'.'
sr:decimal:latn:short:other:100000000000000:000 бил'.'
sv:decimal:latn:normal:other:default:#,##0.###
sv:decimal:latn:long:one:1000:0 tusen
sv:decimal:latn:long:other:1000:0 tusen
sv:decimal:latn:long:one:10000:00 tusen
sv:decimal:latn:long:other:10000:00 tusen
sv:decimal:latn:long:one:100000:000 tusen
sv:decimal:latn:long:other:100000:000 tusen
sv:decimal:latn:long:one:1000000:0 miljon
sv:decimal:latn:long:other:1000000:0 miljoner
sv:decimal:latn:long:one:10000000:00 miljon
sv:decimal:latn:long:other:10000000:00 miljoner
sv:decimal:latn:long:one:100000000:000 miljoner
sv:decimal:latn:long:other:100000000:000 miljoner
sv:decimal:latn:long:one:1000000000:0 miljard
sv:decimal:latn:long:other:1000000000:0 miljarder
sv:decimal:latn:long:one:10000000000:00 miljarder
sv:decimal:latn:long:other:10000000000:00 miljarder
sv:decimal:latn:long:one:100000000000:000 miljarder
sv:decimal:latn:long:other:100000000000:000 miljarder
sv:decimal:latn:long:one:1000000000000:0 biljon
sv:decimal:latn:long:other:1000000000000:0 biljoner
sv:decimal:latn:long:one:10000000000000:00 biljoner
sv:decimal:latn:long:other:10000000000000:00 biljoner
sv:decimal:latn:long:one:100000000000000:000 biljoner
sv:decimal:latn:long:other:100000000000000:000 biljoner
sv:decimal:latn:short:one:1000:0 tn
sv:decimal:latn:short:other:1000:0 tn
sv:decimal:latn:short:one:10000:00 tn
sv:decimal:latn:short:other:10000:00 tn
sv:decimal:latn:short:one:100000:000 tn
sv:decimal:latn:short:other:100000:000 tn
sv:decimal:latn:short:one:1000000:0 mn
sv:decimal:latn:short:other:1000000:0 mn
sv:decimal:latn:short:one:10000000:00 mn
sv:decimal:latn:short:other:10000000:00 mn
sv:decimal:latn:short:one:100000000:000 mn
sv:decimal:latn:short:other:100000000:000 mn
sv:decimal:latn:short:one:1000000000:0 md
sv:decimal:latn:short:other:1000000000:0 md
sv:decimal:latn:short:one:10000000000:00 md
sv:decimal:latn:short:other:10000000000:00 md
sv:decimal:latn:short:one:100000000000:000 md
sv:decimal:latn:short:other:100000000000:000 md
sv:decimal:latn:short:one:1000000000000:0 bn
sv:decimal:latn:short:other:1000000000000:0 bn
sv:decimal:latn:short:one:10000000000000:00 bn
sv:decimal:latn:short:other:10000000000000:00 bn
sv:decimal:latn:short:one:100000000000000:000 bn
sv:decimal:latn:short:other:100000000000000:000 bn
sw:decimal:latn:normal:other:default:#,##0.###
sw:decimal:latn:long:one:1000:elfu 0;elfu -0
sw:decimal:latn:long:other:1000:elfu 0;elfu -0
sw:decimal:latn:long:one:10000:elfu 00;elfu -00
sw:decimal:latn:long:other:10000:elfu 00;elfu -00
sw:decimal:latn:long:one:100000:elfu 000;elfu -000
sw:decimal:latn:long:other:100000:elfu 000;elfu -000
sw:decimal:latn:long:one:1000000:milioni 0;milioni -0
sw:decimal:latn:long:other:1000000:milioni 0;milioni -0
sw:decimal:latn:long:one:10000000:milioni 00;milioni -00
sw:decimal:latn:long:other:10000000:milioni 00;milioni -00
sw:decimal:latn:long:one:100000000:milioni 000;milioni -000
sw:decimal:latn:long:other:100000000:milioni 000;milioni -000
sw:decimal:latn:long:one:1000000000:bilioni 0;bilioni -0
sw:decimal:latn:long:other:1000000000:bilioni 0;bilioni -0
sw:decimal:latn:long:one:10000000000:bilioni 00;bilioni -00
sw:decimal:latn:long:other:10000000000:bilioni 00;bilioni -00
sw:decimal:latn:long:one:100000000000:bilioni 000;bilioni -000
sw:decimal:latn:long:other:100000000000:bilioni 000;bilioni -000
sw:decimal:latn:long:one:1000000000000:trilioni 0;trilioni -0
sw:decimal:latn:long:other:1000000000000:trilioni 0;trilioni -0
sw:decimal:latn:long:one:10000000000000:trilioni 00;trilioni -00
sw:decimal:latn:long:other:10000000000000:trilioni 00;trilioni -00
sw:decimal:latn:long:one:100000000000000:trilioni 000;trilioni -000
